index,country,year,month,indicator,gwh
2776,BEL,2017,5,Consumption,0.0005648273193216305
2777,BEL,2017,6,Consumption,0.0005557725000391203
2778,BEL,2017,7,Consumption,0.0005415309396142014
2779,BEL,2017,8,Consumption,0.0005524318870999418
2780,BEL,2017,9,Consumption,0.0005581460934432734
2781,BEL,2017,10,Consumption,0.0006015740616525942
2782,BEL,2017,11,Consumption,0.0006212660958203833
2783,BEL,2017,12,Consumption,0.0006539689382776046
2784,BGR,2017,1,Consumption,0.000496753296767203
2785,BGR,2017,2,Consumption,0.00040249029564523304
2786,BGR,2017,3,Consumption,0.00036998581249972617
2787,BGR,2017,4,Consumption,0.0003390358915916131
2788,BGR,2017,5,Consumption,0.00031557613419094295
2789,BGR,2017,6,Consumption,0.00031105377131852456
2790,BGR,2017,7,Consumption,0.0003383292723927977
2791,BGR,2017,8,Consumption,0.00033875324391208694
2792,BGR,2017,9,Consumption,0.00031967452554407206
2793,BGR,2017,10,Consumption,0.00034468884518213603
2794,BGR,2017,11,Consumption,0.00037917186208432594
2795,BGR,2017,12,Consumption,0.00041040443067196517
2796,CYP,2017,1,Consumption,0.00035249639435906477
2797,CYP,2017,2,Consumption,0.0002970568205983668
2798,CYP,2017,3,Consumption,0.00028050769410263603
2799,CYP,2017,4,Consumption,0.00024989181008553416
2800,CYP,2017,5,Consumption,0.0002829900630769956
2801,CYP,2017,6,Consumption,0.00032850016094025517
2802,CYP,2017,7,Consumption,0.0004617206292308876
2803,CYP,2017,8,Consumption,0.0004211752693163473
2804,CYP,2017,9,Consumption,0.00037318280247872817
2805,CYP,2017,10,Consumption,0.0002978842769231533
2806,CYP,2017,11,Consumption,0.00027057821820519756
2807,CYP,2017,12,Consumption,0.0003061588401710187
2808,CZE,2017,1,Consumption,0.000600220606321921
2809,CZE,2017,2,Consumption,0.000511966750855496
2810,CZE,2017,3,Consumption,0.0005207449418270228
2811,CZE,2017,4,Consumption,0.00047298403180989876
2812,CZE,2017,5,Consumption,0.000460996609730502
2813,CZE,2017,6,Consumption,0.0004373993221726344
2814,CZE,2017,7,Consumption,0.0004190878270277291
2815,CZE,2017,8,Consumption,0.00043900393772656934
2816,CZE,2017,9,Consumption,0.00044806529614879054
2817,CZE,2017,10,Consumption,0.0004949767038138314
2818,CZE,2017,11,Consumption,0.0005265026799911425
2819,CZE,2017,12,Consumption,0.0005319772507045678
2820,DEU,2017,1,Consumption,0.0005420593405988763
2821,DEU,2017,2,Consumption,0.0004810118808809446
2822,DEU,2017,3,Consumption,0.0005167378318415178
2823,DEU,2017,4,Consumption,0.0004706679296207719
2824,DEU,2017,5,Consumption,0.00047928183990994495
2825,DEU,2017,6,Consumption,0.0004616305827303052
2826,DEU,2017,7,Consumption,0.00047302707639940774
2827,DEU,2017,8,Consumption,0.0004817014776316228
2828,DEU,2017,9,Consumption,0.00047461193910710675
2829,DEU,2017,10,Consumption,0.000490629940824614
2830,DEU,2017,11,Consumption,0.000507385932047233
2831,DEU,2017,12,Consumption,0.0005180081416453987
2832,DNK,2017,1,Consumption,0.0005462291282883895
2833,DNK,2017,2,Consumption,0.0004896807968110905
2834,DNK,2017,3,Consumption,0.0005077207553191858
2835,DNK,2017,4,Consumption,0.0004520397295393913
2836,DNK,2017,5,Consumption,0.0004509989627023858
2837,DNK,2017,6,Consumption,0.00043209169849678576
2838,DNK,2017,7,Consumption,0.0004138782788491894
2839,DNK,2017,8,Consumption,0.0004513458849813876
2840,DNK,2017,9,Consumption,0.0004534274186553986
2841,DNK,2017,10,Consumption,0.0004957519366936225
2842,DNK,2017,11,Consumption,0.0005141388174807198
2843,DNK,2017,12,Consumption,0.0005316583925703125
2844,ESP,2017,1,Consumption,0.0004716564438666591
2845,ESP,2017,2,Consumption,0.0004075055014423124
2846,ESP,2017,3,Consumption,0.0004326593671235885
2847,ESP,2017,4,Consumption,0.00038773868378663375
2848,ESP,2017,5,Consumption,0.0004200395095974875
2849,ESP,2017,6,Consumption,0.00044753277063649326
2850,ESP,2017,7,Consumption,0.0004647455695071276
2851,ESP,2017,8,Consumption,0.0004537997747140808
2852,ESP,2017,9,Consumption,0.00041858007029174795
2853,ESP,2017,10,Consumption,0.00041845129623535913
2854,ESP,2017,11,Consumption,0.00042971902616937787
2855,ESP,2017,12,Consumption,0.0004551304399634316
2856,EST,2017,1,Consumption,0.0006406636182009194
2857,EST,2017,2,Consumption,0.0005723464077292574
2858,EST,2017,3,Consumption,0.0005913234106380524
2859,EST,2017,4,Consumption,0.0005305970013299084
2860,EST,2017,5,Consumption,0.0004949202358613738
2861,EST,2017,6,Consumption,0.00044254370783309953
2862,EST,2017,7,Consumption,0.00043419382655322976
2863,EST,2017,8,Consumption,0.00047366599260352337
2864,EST,2017,9,Consumption,0.0004987156364431327
2865,EST,2017,10,Consumption,0.0005617192861003321
2866,EST,2017,11,Consumption,0.0005237652802827421
2867,EST,2017,12,Consumption,0.0006148548942449582
2868,FIN,2017,1,Consumption,0.001495947688306954
2869,FIN,2017,2,Consumption,0.0013454451842284994
2870,FIN,2017,3,Consumption,0.0013777605590487225
2871,FIN,2017,4,Consumption,0.001254853206502144
2872,FIN,2017,5,Consumption,0.0011471958061179178
2873,FIN,2017,6,Consumption,0.0010255592829182018
2874,FIN,2017,7,Consumption,0.001039175311634588
2875,FIN,2017,8,Consumption,0.0010987227438875832
2876,FIN,2017,9,Consumption,0.0011337613244510835
2877,FIN,2017,10,Consumption,0.0012942489162548877
2878,FIN,2017,11,Consumption,0.0013474422017735693
2879,FIN,2017,12,Consumption,0.0014142515160086373
2880,FRA,2017,1,Consumption,0.0007825844219539072
2881,FRA,2017,2,Consumption,0.000605576793814282
2882,FRA,2017,3,Consumption,0.0005926804170236956
2883,FRA,2017,4,Consumption,0.0005041243001511402
2884,FRA,2017,5,Consumption,0.0004826054327369519
2885,FRA,2017,6,Consumption,0.00046024972047887847
2886,FRA,2017,7,Consumption,0.0004661972963336333
2887,FRA,2017,8,Consumption,0.0004410172327274477
2888,FRA,2017,9,Consumption,0.00046332811401174156
2889,FRA,2017,10,Consumption,0.0005020770190152069
2890,FRA,2017,11,Consumption,0.0006163212838634496
2891,FRA,2017,12,Consumption,0.0007035922461543243
2892,HRV,2017,1,Consumption,0.0003794370802401534
2893,HRV,2017,2,Consumption,0.0003120354774882284
2894,HRV,2017,3,Consumption,0.0003168845136574316
2895,HRV,2017,4,Consumption,0.00029385159185371624
2896,HRV,2017,5,Consumption,0.00030185250153290155
2897,HRV,2017,6,Consumption,0.0003137326401474495
2898,HRV,2017,7,Consumption,0.0003581013210956591
2899,HRV,2017,8,Consumption,0.0003665871343917648
2900,HRV,2017,9,Consumption,0.0003103383148290072
2901,HRV,2017,10,Consumption,0.0003195514835504934
2902,HRV,2017,11,Consumption,0.00032803729684659905
2903,HRV,2017,12,Consumption,0.0003600409355633404
2904,HUN,2017,1,Consumption,0.00037597188220719197
2905,HUN,2017,2,Consumption,0.0003307122235610545
2906,HUN,2017,3,Consumption,0.0003357183709056611
2907,HUN,2017,4,Consumption,0.00032131292650587466
2908,HUN,2017,5,Consumption,0.0003327555490078327
2909,HUN,2017,6,Consumption,0.0003363313685396946
2910,HUN,2017,7,Consumption,0.0003331642140971883
2911,HUN,2017,8,Consumption,0.0003430743425140627
2912,HUN,2017,9,Consumption,0.00032887323065895405
2913,HUN,2017,10,Consumption,0.00032795373420790386
2914,HUN,2017,11,Consumption,0.0003338793780035607
2915,HUN,2017,12,Consumption,0.0003532909697479538
2916,IRL,2017,1,Consumption,0.00053792204831397
2917,IRL,2017,2,Consumption,0.0004907030595408567
2918,IRL,2017,3,Consumption,0.0005221130476674652
2919,IRL,2017,4,Consumption,0.0004696937297343173
2920,IRL,2017,5,Consumption,0.00046574147957269106
2921,IRL,2017,6,Consumption,0.0004447321497661516
2922,IRL,2017,7,Consumption,0.0004576289660830372
2923,IRL,2017,8,Consumption,0.0004582530055822413
2924,IRL,2017,9,Consumption,0.00045804499241583994
2925,IRL,2017,10,Consumption,0.0004911190858736595
2926,IRL,2017,11,Consumption,0.0005192008633378458
2927,IRL,2017,12,Consumption,0.0005414582721427935
2928,ITA,2017,1,Consumption,0.0004671545656702283
2929,ITA,2017,2,Consumption,0.0004172014041926197
2930,ITA,2017,3,Consumption,0.00043915502575470365
2931,ITA,2017,4,Consumption,0.00039199355881734503
2932,ITA,2017,5,Consumption,0.00042347858718253087
2933,ITA,2017,6,Consumption,0.0004615546576871234
2934,ITA,2017,7,Consumption,0.0004958809373003742
2935,ITA,2017,8,Consumption,0.00044455670690654825
2936,ITA,2017,9,Consumption,0.00043177107629025554
2937,ITA,2017,10,Consumption,0.00043571909401285755
2938,ITA,2017,11,Consumption,0.0004398157818589048
2939,ITA,2017,12,Consumption,0.000445002717276884
2940,LTU,2017,1,Consumption,0.0003468388344942358
2941,LTU,2017,2,Consumption,0.0003199685476221034
2942,LTU,2017,3,Consumption,0.000327393232152561
2943,LTU,2017,4,Consumption,0.0003012300580928531
2944,LTU,2017,5,Consumption,0.00031678653996619296
2945,LTU,2017,6,Consumption,0.0003012300580928531
2946,LTU,2017,7,Consumption,0.0002909769223126973
2947,LTU,2017,8,Consumption,0.00032491833730907514
2948,LTU,2017,9,Consumption,0.0003132509759040702
2949,LTU,2017,10,Consumption,0.0003305752398084714
2950,LTU,2017,11,Consumption,0.0003355250294954432
2951,LTU,2017,12,Consumption,0.00033835348074514135
2952,LUX,2017,1,Consumption,0.0009876982104048725
2953,LUX,2017,2,Consumption,0.0008703147219017467
2954,LUX,2017,3,Consumption,0.0009407448150036221
2955,LUX,2017,4,Consumption,0.0008552225590942019
2956,LUX,2017,5,Consumption,0.0008619301870086663
2957,LUX,2017,6,Consumption,0.0008669609079445146
2958,LUX,2017,7,Consumption,0.0009038528614740683
2959,LUX,2017,8,Consumption,0.0007881462799495586
2960,LUX,2017,9,Consumption,0.0008703147219017467
2961,LUX,2017,10,Consumption,0.0009256526521960774
2962,LUX,2017,11,Consumption,0.0009357140940677739
2963,LUX,2017,12,Consumption,0.0008703147219017467
2964,LVA,2017,1,Consumption,0.00035886251395290405
2965,LVA,2017,2,Consumption,0.00032282180236509444
2966,LVA,2017,3,Consumption,0.00033260428122464276
2967,LVA,2017,4,Consumption,0.0002991379061788196
2968,LVA,2017,5,Consumption,0.0002919297638612577
2969,LVA,2017,6,Consumption,0.0002718499388337638
2970,LVA,2017,7,Consumption,0.00027802834653453115
2971,LVA,2017,8,Consumption,0.00029553383502003863
2972,LVA,2017,9,Consumption,0.00029501896771164137
2973,LVA,2017,10,Consumption,0.00032848534275746455
2974,LVA,2017,11,Consumption,0.0003310596792994509
2975,LVA,2017,12,Consumption,0.00034135702546739656
2976,MLT,2017,1,Consumption,0.00045085566422150474
2977,MLT,2017,2,Consumption,0.00037606917963499924
2978,MLT,2017,3,Consumption,0.0003952999899572435
2979,MLT,2017,4,Consumption,0.0003653853961226413
2980,MLT,2017,5,Consumption,0.00037820593633747083
2981,MLT,2017,6,Consumption,0.00043376161060173205
2982,MLT,2017,7,Consumption,0.0005427362024277829
2983,MLT,2017,8,Consumption,0.0005705140395599136
2984,MLT,2017,9,Consumption,0.0004935907982709365
2985,MLT,2017,10,Consumption,0.00045085566422150474
2986,MLT,2017,11,Consumption,0.0003910264765523003
2987,MLT,2017,12,Consumption,0.0004230778270893741
2988,NLD,2017,1,Consumption,0.000589214032610259
2989,NLD,2017,2,Consumption,0.0005292068971314254
2990,NLD,2017,3,Consumption,0.0005550076304793286
2991,NLD,2017,4,Consumption,0.0004843182909220645
2992,NLD,2017,5,Consumption,0.0005069668984763325
2993,NLD,2017,6,Consumption,0.0004989114658925979
2994,NLD,2017,7,Consumption,0.00048011545653055086
2995,NLD,2017,8,Consumption,0.00046750695335600993
2996,NLD,2017,9,Consumption,0.0004766130945376228
2997,NLD,2017,10,Consumption,0.0005466019616963013
2998,NLD,2017,11,Consumption,0.0005817423270253459
2999,NLD,2017,12,Consumption,0.0006076598057730133
3000,POL,2017,1,Consumption,0.00034059405565149925
3001,POL,2017,2,Consumption,0.0003223977905784216
3002,POL,2017,3,Consumption,0.0003294287642028959
3003,POL,2017,4,Consumption,0.0003073878468857237
3004,POL,2017,5,Consumption,0.0003182634727542925
3005,POL,2017,6,Consumption,0.0003107848341424922
3006,POL,2017,7,Consumption,0.00031281249320273385
3007,POL,2017,8,Consumption,0.00031652547927408543
3008,POL,2017,9,Consumption,0.00031304949231367114
3009,POL,2017,10,Consumption,0.000330587426523034
3010,POL,2017,11,Consumption,0.00033140375679404033
3011,POL,2017,12,Consumption,0.00032969209654838184
3012,PRT,2017,1,Consumption,0.00043823966292243915
3013,PRT,2017,2,Consumption,0.00037494053571255205
3014,PRT,2017,3,Consumption,0.0003956195450617943
3015,PRT,2017,4,Consumption,0.0003490189606127977
3016,PRT,2017,5,Consumption,0.0003720279991844898
3017,PRT,2017,6,Consumption,0.0003786297486480976
3018,PRT,2017,7,Consumption,0.0003954253759599235
3019,PRT,2017,8,Consumption,0.00037765890313874354
3020,PRT,2017,9,Consumption,0.0003720279991844898
3021,PRT,2017,10,Consumption,0.0003777559876896789
3022,PRT,2017,11,Consumption,0.00038018310146306416
3023,PRT,2017,12,Consumption,0.00041921109093909887
3024,ROU,2017,1,Consumption,0.0002663268111256915
3025,ROU,2017,2,Consumption,0.00023799417164423496
3026,ROU,2017,3,Consumption,0.00024141450830235674
3027,ROU,2017,4,Consumption,0.00021946309392933635
3028,ROU,2017,5,Consumption,0.00022002464173887873
3029,ROU,2017,6,Consumption,0.00021466441264779236
3030,ROU,2017,7,Consumption,0.0002277842114707371
3031,ROU,2017,8,Consumption,0.00022880520748808688
3032,ROU,2017,9,Consumption,0.000216400105877287
3033,ROU,2017,10,Consumption,0.0002349311835921856
3034,ROU,2017,11,Consumption,0.00024187395651016413
3035,ROU,2017,12,Consumption,0.0002534622613070842
3036,SVK,2017,1,Consumption,0.0004965774579940698
3037,SVK,2017,2,Consumption,0.000429104697133713
3038,SVK,2017,3,Consumption,0.00043241398785710925
3039,SVK,2017,4,Consumption,0.00040207882289264367
3040,SVK,2017,5,Consumption,0.00039656333835364995
3041,SVK,2017,6,Consumption,0.00041366134042453053
3042,SVK,2017,7,Consumption,0.0003914155527839224
3043,SVK,2017,8,Consumption,0.0004022626723772768
3044,SVK,2017,9,Consumption,0.0003914155527839224
3045,SVK,2017,10,Consumption,0.0004234053631100861
3046,SVK,2017,11,Consumption,0.00043976796724243424
3047,SVK,2017,12,Consumption,0.00044583500023532733
3048,SVN,2017,1,Consumption,0.0005928218708200008
3049,SVN,2017,2,Consumption,0.0005231350549848334
3050,SVN,2017,3,Consumption,0.0005594302715656498
3051,SVN,2017,4,Consumption,0.0005110366494578947
3052,SVN,2017,5,Consumption,0.0005386210140593151
3053,SVN,2017,6,Consumption,0.0005434603762700907
3054,SVN,2017,7,Consumption,0.0005371692053960824
3055,SVN,2017,8,Consumption,0.0005270065447534538
3056,SVN,2017,9,Consumption,0.0005328137794063845
3057,SVN,2017,10,Consumption,0.000546363993596556
3058,SVN,2017,11,Consumption,0.0005589463353445723
3059,SVN,2017,12,Consumption,0.000560398144007805
3060,SWE,2017,1,Consumption,0.0013340030690919534
3061,SWE,2017,2,Consumption,0.001198186702364696
3062,SWE,2017,3,Consumption,0.0012129017991989817
3063,SWE,2017,4,Consumption,0.001070821573684157
3064,SWE,2017,5,Consumption,0.0009735826229819189
3065,SWE,2017,6,Consumption,0.0008689861238625379
3066,SWE,2017,7,Consumption,0.0008317012501270171
3067,SWE,2017,8,Consumption,0.0008865845842657038
3068,SWE,2017,9,Consumption,0.0009310281537584445
3069,SWE,2017,10,Consumption,0.0010678387837853155
3070,SWE,2017,11,Consumption,0.0011865538217592138
3071,SWE,2017,12,Consumption,0.0012876703993299462
3072,AUT,2018,1,Consumption,0.0006914750838779751
3073,AUT,2018,2,Consumption,0.0006542600826354013
3074,AUT,2018,3,Consumption,0.0006948685490368724
3075,AUT,2018,4,Consumption,0.0005755316909489837
3076,AUT,2018,5,Consumption,0.0005800563111608468
3077,AUT,2018,6,Consumption,0.0005774546545390254
3078,AUT,2018,7,Consumption,0.0005831104298038544
3079,AUT,2018,8,Consumption,0.000583449776319744
3080,AUT,2018,9,Consumption,0.0005746267669066111
3081,AUT,2018,10,Consumption,0.0006222483946364699
3082,AUT,2018,11,Consumption,0.0006501879244447244
3083,AUT,2018,12,Consumption,0.0006874029256872983
3084,BEL,2018,1,Consumption,0.0006556370522096071
3085,BEL,2018,2,Consumption,0.0006240453576223583
3086,BEL,2018,3,Consumption,0.0006523991222934625
3087,BEL,2018,4,Consumption,0.0005625246892156106
3088,BEL,2018,5,Consumption,0.0005685629909511236
3089,BEL,2018,6,Consumption,0.0005562238526220319
3090,BEL,2018,7,Consumption,0.0005636623402672289
3091,BEL,2018,8,Consumption,0.0005588492012026896
3092,BEL,2018,9,Consumption,0.0005472976674477954
3093,BEL,2018,10,Consumption,0.0005927161978931752
3094,BEL,2018,11,Consumption,0.0006082057545190563
3095,BEL,2018,12,Consumption,0.000629646101261095
3096,BGR,2018,1,Consumption,0.00044184820663578
3097,BGR,2018,2,Consumption,0.00039885910921180914
3098,BGR,2018,3,Consumption,0.00039643919313165184
3099,BGR,2018,4,Consumption,0.0002899628856047306
3100,BGR,2018,5,Consumption,0.0003067599501611166
3101,BGR,2018,6,Consumption,0.0003148737864298793
3102,BGR,2018,7,Consumption,0.0003298203269249685
3103,BGR,2018,8,Consumption,0.0003362259871371496
3104,BGR,2018,9,Consumption,0.00031829013854304253
3105,BGR,2018,10,Consumption,0.00034377043138705176
3106,BGR,2018,11,Consumption,0.0003897488369100405
3107,BGR,2018,12,Consumption,0.00045779118316387516
3108,CYP,2018,1,Consumption,0.0003240810251790445
3109,CYP,2018,2,Consumption,0.00027157169451712336
3110,CYP,2018,3,Consumption,0.0002674694030591608
3111,CYP,2018,4,Consumption,0.0002584443618516431
3112,CYP,2018,5,Consumption,0.00032079919201267445
3113,CYP,2018,6,Consumption,0.0003519766070931901
3114,CYP,2018,7,Consumption,0.0004381247277104045
3115,CYP,2018,8,Consumption,0.00042663831162810924
3116,CYP,2018,9,Consumption,0.0003724880643830031
3117,CYP,2018,10,Consumption,0.00031341506738834175
3118,CYP,2018,11,Consumption,0.00027403306939190094
3119,CYP,2018,12,Consumption,0.0003109536925135642
3120,CZE,2018,1,Consumption,0.0005571063134199968
3121,CZE,2018,2,Consumption,0.0005314241074821955
3122,CZE,2018,3,Consumption,0.0005656670487325972
3123,CZE,2018,4,Consumption,0.00045362489755339827
3124,CZE,2018,5,Consumption,0.0004537189715678225
3125,CZE,2018,6,Consumption,0.00044045453553401303
3126,CZE,2018,7,Consumption,0.0004315175041637159
3127,CZE,2018,8,Consumption,0.0004491093448610376
3128,CZE,2018,9,Consumption,0.0004368797229858942
3129,CZE,2018,10,Consumption,0.0004937004276980992
3130,CZE,2018,11,Consumption,0.0005256855926023205
3131,CZE,2018,12,Consumption,0.0005331174397418308
3132,DEU,2018,1,Consumption,0.0005291790143177227
3133,DEU,2018,2,Consumption,0.0004854546815564685
3134,DEU,2018,3,Consumption,0.0005275868455109681
3135,DEU,2018,4,Consumption,0.0004707029963241888
3136,DEU,2018,5,Consumption,0.00047527445070115855
3137,DEU,2018,6,Consumption,0.000472029803663151
3138,DEU,2018,7,Consumption,0.0004873966450253132
3139,DEU,2018,8,Consumption,0.00049347583501474
3140,DEU,2018,9,Consumption,0.0004629472043337098
3141,DEU,2018,10,Consumption,0.0004922575846398747
3142,DEU,2018,11,Consumption,0.0004980955369313084
3143,DEU,2018,12,Consumption,0.000494247795648318
3144,DNK,2018,1,Consumption,0.0005466342725017588
3145,DNK,2018,2,Consumption,0.0005026204614856716
3146,DNK,2018,3,Consumption,0.0005452534470581169
3147,DNK,2018,4,Consumption,0.00044773265010090383
