index,country,year,month,indicator,gwh
7598,SVK,2018,2,Consumption,0.00042759278846127367
7599,SVK,2018,2,Imports,0.00013879783086162426
7600,SVK,2018,2,Production,0.00038408077005624064
7601,SVK,2018,3,Consumption,0.00045182733035774775
7602,SVK,2018,3,Imports,0.0001522002669104319
7603,SVK,2018,3,Production,0.0004055613867372063
7604,SVK,2018,4,Consumption,0.00038206122489820114
7605,SVK,2018,4,Imports,9.473502741348958e-05
7606,SVK,2018,4,Production,0.00036939316890686243
7607,SVK,2018,5,Consumption,0.0003958308509757432
7608,SVK,2018,5,Imports,0.00019607947534419935
7609,SVK,2018,5,Production,0.0003328577610477841
7610,SVK,2018,6,Consumption,0.0003870182902861163
7611,SVK,2018,6,Imports,0.000203056085890154
7612,SVK,2018,6,Production,0.0003020137986340898
7613,SVK,2018,7,Consumption,0.0003894050254728903
7614,SVK,2018,7,Imports,0.00017184493344772527
7615,SVK,2018,7,Production,0.00035507275778621865
7616,SVK,2018,8,Consumption,0.0004033582465647996
7617,SVK,2018,8,Imports,0.0002116850515654137
7618,SVK,2018,8,Production,0.0003664556486769868
7619,SVK,2018,9,Consumption,0.0003877526703435852
7620,SVK,2018,9,Imports,0.00019883340055970776
7621,SVK,2018,9,Production,0.0003185373499271403
7622,SVK,2018,10,Consumption,0.0004068465518377769
7623,SVK,2018,10,Imports,0.00025593145002791564
7624,SVK,2018,10,Production,0.0003031153687202932
7625,SVK,2018,11,Consumption,0.00042226853304462407
7626,SVK,2018,11,Imports,0.00020672798617749855
7627,SVK,2018,11,Production,0.00036370172346147835
7628,SVK,2018,12,Consumption,0.00044907340514223934
7629,SVK,2018,12,Imports,0.00027924801685255354
7630,SVK,2018,12,Production,0.0004048270066797374
7631,SVN,2018,1,Consumption,0.0005752463722832507
7632,SVN,2018,1,Imports,0.00037803282134959645
7633,SVN,2018,1,Production,0.000653842481824047
7634,SVN,2018,2,Consumption,0.0005448687348533725
7635,SVN,2018,2,Imports,0.0003650138338796486
7636,SVN,2018,2,Production,0.0005926050222431812
7637,SVN,2018,3,Consumption,0.0005983912388964913
7638,SVN,2018,3,Imports,0.0004098570129428023
7639,SVN,2018,3,Production,0.0006875954123016895
7640,SVN,2018,4,Consumption,0.0005250991612878961
7641,SVN,2018,4,Imports,0.00041082138238502064
7642,SVN,2018,4,Production,0.0004927927849735811
7643,SVN,2018,5,Consumption,0.0005463152890167
7644,SVN,2018,5,Imports,0.00037996156023403316
7645,SVN,2018,5,Production,0.0006417878637963175
7646,SVN,2018,6,Consumption,0.0005400468876422806
7647,SVN,2018,6,Imports,0.0003978023949150728
7648,SVN,2018,6,Production,0.0005699423403510498
7649,SVN,2018,7,Consumption,0.0005463152890167
7650,SVN,2018,7,Imports,0.000365978203321867
7651,SVN,2018,7,Production,0.0006051418249920198
7652,SVN,2018,8,Consumption,0.0005294388237778787
7653,SVN,2018,8,Imports,0.00025845101051452
7654,SVN,2018,8,Production,0.0006036952708286923
7655,SVN,2018,9,Consumption,0.0005323319321045338
7656,SVN,2018,9,Imports,0.00028063150768554225
7657,SVN,2018,9,Production,0.0006089993027608933
7658,SVN,2018,10,Consumption,0.0005453509195744817
7659,SVN,2018,10,Imports,0.00035295921585191915
7660,SVN,2018,10,Production,0.0006345550929796798
7661,SVN,2018,11,Consumption,0.0005443865501322633
7662,SVN,2018,11,Imports,0.0002700234438211403
7663,SVN,2018,11,Production,0.0007141155719626943
7664,SVN,2018,12,Consumption,0.0005540302445544468
7665,SVN,2018,12,Imports,0.0004363771726038071
7666,SVN,2018,12,Production,0.0005646383084188488
7667,SWE,2018,1,Consumption,0.0013264585884876722
7668,SWE,2018,1,Imports,0.00012953044525648307
7669,SWE,2018,1,Production,0.0015923006631604997
7670,SWE,2018,2,Consumption,0.0012788920213373399
7671,SWE,2018,2,Imports,0.0001254027679417848
7672,SWE,2018,2,Production,0.0014954968023276956
7673,SWE,2018,3,Consumption,0.001334812221148371
7674,SWE,2018,3,Imports,0.00012520621187918013
7675,SWE,2018,3,Production,0.0015500411097004937
7676,SWE,2018,4,Consumption,0.001044793750775168
7677,SWE,2018,4,Imports,6.840150978642808e-05
7678,SWE,2018,4,Production,0.0012737815637096184
7679,SWE,2018,5,Consumption,0.0009117252963918007
7680,SWE,2018,5,Imports,4.049054889656375e-05
7681,SWE,2018,5,Production,0.0012630692582976633
7682,SWE,2018,6,Consumption,0.0008456824593566287
7683,SWE,2018,6,Imports,7.19395189133123e-05
7684,SWE,2018,6,Production,0.0011156522113441546
7685,SWE,2018,7,Consumption,0.000815314547684206
7686,SWE,2018,7,Imports,0.00011429735040462049
7687,SWE,2018,7,Production,0.0009801268061782288
7688,SWE,2018,8,Consumption,0.0008720209717456557
7689,SWE,2018,8,Imports,0.00011321629206029475
7690,SWE,2018,8,Production,0.001015801731540978
7691,SWE,2018,9,Consumption,0.0009023888834180784
7692,SWE,2018,9,Imports,9.523141233196668e-05
7693,SWE,2018,9,Production,0.0010595354554705188
7694,SWE,2018,10,Consumption,0.001045973087150796
7695,SWE,2018,10,Imports,0.00011134900946555031
7696,SWE,2018,10,Production,0.0012718160030835714
7697,SWE,2018,11,Consumption,0.001150540912456485
7698,SWE,2018,11,Imports,0.00011046450718382925
7699,SWE,2018,11,Production,0.0013912238111159136
7700,SWE,2018,12,Consumption,0.0012646417067985007
7701,SWE,2018,12,Imports,9.356068579982691e-05
7702,SWE,2018,12,Production,0.0015680259894288219
7703,AUT,2019,1,Consumption,0.0007198263047414841
7704,AUT,2019,1,Imports,0.00032838133676879974
7705,AUT,2019,1,Production,0.0007493310750547302
7706,AUT,2019,2,Consumption,0.0006277083577329526
7707,AUT,2019,2,Imports,0.00029392156686096273
7708,AUT,2019,2,Production,0.0006190371084424184
7709,AUT,2019,3,Consumption,0.000649330174145713
7710,AUT,2019,3,Imports,0.0002918945215722664
7711,AUT,2019,3,Production,0.0006817628987648537
7712,AUT,2019,4,Consumption,0.0005907710880278201
7713,AUT,2019,4,Imports,0.00019707384751213976
7714,AUT,2019,4,Production,0.000706763123992108
7715,AUT,2019,5,Consumption,0.0006031585870142974
7716,AUT,2019,5,Imports,0.0001789430535410229
7717,AUT,2019,5,Production,0.0007050739195848611
7718,AUT,2019,6,Consumption,0.0005662213173091649
7719,AUT,2019,6,Imports,0.0001443706700060361
7720,AUT,2019,6,Production,0.0007403219848827467
7721,AUT,2019,7,Consumption,0.0005899827926377715
7722,AUT,2019,7,Imports,0.00020642077856557265
7723,AUT,2019,7,Production,0.00065642483265615
7724,AUT,2019,8,Consumption,0.0005752304074811485
7725,AUT,2019,8,Imports,0.00019347021144334634
7726,AUT,2019,8,Production,0.0006239921080370093
7727,AUT,2019,9,Consumption,0.000577707907278444
7728,AUT,2019,9,Imports,0.000250565320408292
7729,AUT,2019,9,Production,0.000592460292435067
7730,AUT,2019,10,Consumption,0.0006205010855953657
7731,AUT,2019,10,Imports,0.00032218758727556106
7732,AUT,2019,10,Production,0.0006055234731844431
7733,AUT,2019,11,Consumption,0.0006409967657366283
7734,AUT,2019,11,Imports,0.00022365066351949116
7735,AUT,2019,11,Production,0.0006744430130001171
7736,AUT,2019,12,Consumption,0.000672303354084271
7737,AUT,2019,12,Imports,0.0003023675888971973
7738,AUT,2019,12,Production,0.0006418976747538266
7739,BEL,2019,1,Consumption,0.0006613293782389733
7740,BEL,2019,1,Imports,0.0001325618114053641
7741,BEL,2019,1,Production,0.0006418324342108699
7742,BEL,2019,2,Consumption,0.0005822100830535
7743,BEL,2019,2,Imports,0.00013682676791151172
7744,BEL,2019,2,Production,0.0005592315418775209
7745,BEL,2019,3,Consumption,0.0006087572613060516
7746,BEL,2019,3,Imports,0.00010540535365193429
7747,BEL,2019,3,Production,0.0006209428513236162
7748,BEL,2019,4,Consumption,0.0005562721843018266
7749,BEL,2019,4,Imports,9.121784527434115e-05
7750,BEL,2019,4,Production,0.0005887380777057667
7751,BEL,2019,5,Consumption,0.0005583611425905519
7752,BEL,2019,5,Imports,0.00011045366951635393
7753,BEL,2019,5,Production,0.0005816008035526217
7754,BEL,2019,6,Consumption,0.000533728842769332
7755,BEL,2019,6,Imports,0.00012316149910609992
7756,BEL,2019,6,Production,0.0005558369846583421
7757,BEL,2019,7,Consumption,0.000536165960772845
7758,BEL,2019,7,Imports,7.076346203057191e-05
7759,BEL,2019,7,Production,0.0006118036588104427
7760,BEL,2019,8,Consumption,0.00054330323492599
7761,BEL,2019,8,Imports,4.7959000711986615e-05
7762,BEL,2019,8,Production,0.0006823930409836208
7763,BEL,2019,9,Consumption,0.0005527035472252541
7764,BEL,2019,9,Imports,2.9158376113458287e-05
7765,BEL,2019,9,Production,0.0006930989522133383
7766,BEL,2019,10,Consumption,0.000594134553284974
7767,BEL,2019,10,Imports,5.5879634223403645e-05
7768,BEL,2019,10,Production,0.000669598171465178
7769,BEL,2019,11,Consumption,0.0006135444573843805
7770,BEL,2019,11,Imports,8.98252064151909e-05
7771,BEL,2019,11,Production,0.000672731608898266
7772,BEL,2019,12,Consumption,0.0006266874866176109
7773,BEL,2019,12,Imports,0.00011515382566598601
7774,BEL,2019,12,Production,0.0006809133621957737
7775,BGR,2019,1,Consumption,0.00047708056511683815
7776,BGR,2019,1,Imports,3.841874743128384e-05
7777,BGR,2019,1,Production,0.0006063854538594427
7778,BGR,2019,2,Consumption,0.00040225001974694946
7779,BGR,2019,2,Imports,2.7237171686357948e-05
7780,BGR,2019,2,Production,0.0005423064236289058
7781,BGR,2019,3,Consumption,0.0003797435147219063
7782,BGR,2019,3,Imports,3.942222217762334e-05
7783,BGR,2019,3,Production,0.00051951321153348
7784,BGR,2019,4,Consumption,0.0003552300602041842
7785,BGR,2019,4,Imports,3.927886864243199e-05
7786,BGR,2019,4,Production,0.00047507361562415914
7787,BGR,2019,5,Consumption,0.00033702416123488173
7788,BGR,2019,5,Imports,5.046044438735788e-05
7789,BGR,2019,5,Production,0.00039350545410027664
7790,BGR,2019,6,Consumption,0.00033272355517914104
7791,BGR,2019,6,Imports,5.3327515091185036e-05
7792,BGR,2019,6,Production,0.00040368355509886304
7793,BGR,2019,7,Consumption,0.0003535098177818879
7794,BGR,2019,7,Imports,2.824064643269745e-05
7795,BGR,2019,7,Production,0.0004667591105830604
7796,BGR,2019,8,Consumption,0.0003510728076836348
7797,BGR,2019,8,Imports,2.1646383813895e-05
7798,BGR,2019,8,Production,0.00047865745400394306
7799,BGR,2019,9,Consumption,0.0003274194743770608
7800,BGR,2019,9,Imports,2.1216323208320928e-05
7801,BGR,2019,9,Production,0.00042905713082773335
7802,BGR,2019,10,Consumption,0.000342328242036962
7803,BGR,2019,10,Imports,2.4370100982530794e-05
7804,BGR,2019,10,Production,0.0004378016964744062
7805,BGR,2019,11,Consumption,0.000367988524836215
7806,BGR,2019,11,Imports,3.841874743128384e-05
7807,BGR,2019,11,Production,0.000493852928734227
7808,BGR,2019,12,Consumption,0.0004280536560813938
7809,BGR,2019,12,Imports,5.433098983752454e-05
7810,BGR,2019,12,Production,0.0005319849690951281
7811,CYP,2019,1,Consumption,0.00036050376128303534
7812,CYP,2019,1,Imports,0.0
7813,CYP,2019,1,Production,0.00036050376128303534
7814,CYP,2019,2,Consumption,0.00029540150190912373
7815,CYP,2019,2,Imports,0.0
7816,CYP,2019,2,Production,0.00029540150190912373
7817,CYP,2019,3,Consumption,0.0002872637194873848
7818,CYP,2019,3,Imports,0.0
7819,CYP,2019,3,Production,0.0002872637194873848
7820,CYP,2019,4,Consumption,0.0002555263680426029
7821,CYP,2019,4,Imports,0.0
7822,CYP,2019,4,Production,0.0002555263680426029
7823,CYP,2019,5,Consumption,0.00029458772366694984
7824,CYP,2019,5,Imports,0.0
7825,CYP,2019,5,Production,0.00029458772366694984
7826,CYP,2019,6,Consumption,0.00035724864831433977
7827,CYP,2019,6,Imports,0.0
7828,CYP,2019,6,Production,0.00035724864831433977
7829,CYP,2019,7,Consumption,0.00043537135956303363
7830,CYP,2019,7,Imports,0.0
7831,CYP,2019,7,Production,0.00043537135956303363
7832,CYP,2019,8,Consumption,0.0004378126942895553
7833,CYP,2019,8,Imports,0.0
7834,CYP,2019,8,Production,0.0004378126942895553
7835,CYP,2019,9,Consumption,0.00037352421315781765
7836,CYP,2019,9,Imports,0.0
7837,CYP,2019,9,Production,0.00037352421315781765
7838,CYP,2019,10,Consumption,0.00030923573202608
7839,CYP,2019,10,Imports,0.0
7840,CYP,2019,10,Production,0.00030923573202608
7841,CYP,2019,11,Consumption,0.00026529170694868966
7842,CYP,2019,11,Imports,0.0
7843,CYP,2019,11,Production,0.00026529170694868966
7844,CYP,2019,12,Consumption,0.0003019117278465149
7845,CYP,2019,12,Imports,0.0
7846,CYP,2019,12,Production,0.0003019117278465149
7847,CZE,2019,1,Consumption,0.0005837777259280708
7848,CZE,2019,1,Imports,0.00012041001249078184
7849,CZE,2019,1,Production,0.0007497280232986347
7850,CZE,2019,2,Consumption,0.0005102198583753363
7851,CZE,2019,2,Imports,8.039828071368935e-05
7852,CZE,2019,2,Production,0.0006781379458332982
7853,CZE,2019,3,Consumption,0.0005236195718276178
7854,CZE,2019,3,Imports,9.735875718126251e-05
7855,CZE,2019,3,Production,0.0006563048462921681
7856,CZE,2019,4,Consumption,0.00046739699790196096
7857,CZE,2019,4,Imports,8.236607080108734e-05
7858,CZE,2019,4,Production,0.0006017689495842809
7859,CZE,2019,5,Consumption,0.00047611149686043776
7860,CZE,2019,5,Imports,5.912740691181583e-05
7861,CZE,2019,5,Production,0.00062650688211157
7862,CZE,2019,6,Consumption,0.00043797385088086715
7863,CZE,2019,6,Imports,7.318305039323006e-05
7864,CZE,2019,6,Production,0.0005364570595406429
7865,CZE,2019,7,Consumption,0.00042954046479201863
7866,CZE,2019,7,Imports,0.00012547004414409097
7867,CZE,2019,7,Production,0.0004984131178509484
7868,CZE,2019,8,Consumption,0.000436849399402354
7869,CZE,2019,8,Imports,6.87789487690536e-05
7870,CZE,2019,8,Production,0.0005674731794896302
7871,CZE,2019,9,Consumption,0.0004426590653746719
7872,CZE,2019,9,Imports,7.889901207567183e-05
7873,CZE,2019,9,Production,0.0006113267871516426
7874,CZE,2019,10,Consumption,0.0004895112103127194
7875,CZE,2019,10,Imports,7.927382923517621e-05
7876,CZE,2019,10,Production,0.0007012829054326936
7877,CZE,2019,11,Consumption,0.0005134058042311235
7878,CZE,2019,11,Imports,6.212594418785086e-05
7879,CZE,2019,11,Production,0.0006861028104727662
7880,CZE,2019,12,Consumption,0.0005190280616236892
7881,CZE,2019,12,Imports,0.00010569843898023495
7882,CZE,2019,12,Production,0.0006891013477488013
7883,DEU,2019,1,Consumption,0.0005192617877793308
7884,DEU,2019,1,Imports,1.8509389519656308e-05
7885,DEU,2019,1,Production,0.0006497902915050736
7886,DEU,2019,2,Consumption,0.0004727476197081529
7887,DEU,2019,2,Imports,2.414163548532546e-05
7888,DEU,2019,2,Production,0.0005729727145844193
7889,DEU,2019,3,Consumption,0.0005066855120653901
7890,DEU,2019,3,Imports,2.9063833348485036e-05
7891,DEU,2019,3,Production,0.0006074762384809438
7892,DEU,2019,4,Consumption,0.00046147109306321276
7893,DEU,2019,4,Imports,3.08449709615599e-05
7894,DEU,2019,4,Production,0.000534329249208856
7895,DEU,2019,5,Consumption,0.0004750582847197095
7896,DEU,2019,5,Imports,5.466166917963521e-05
7897,DEU,2019,5,Production,0.0005060356375308898
7898,DEU,2019,6,Consumption,0.000446788742468947
7899,DEU,2019,6,Imports,5.8933992508294504e-05
7900,DEU,2019,6,Production,0.00046558696511504787
7901,DEU,2019,7,Consumption,0.00046837901867067877
7902,DEU,2019,7,Imports,5.662332749673793e-05
7903,DEU,2019,7,Production,0.0004979362752768399
7904,DEU,2019,8,Consumption,0.0004596899554501379
7905,DEU,2019,8,Imports,6.296562156491665e-05
7906,DEU,2019,8,Production,0.00047922229562595206
7907,DEU,2019,9,Consumption,0.0004488466784948646
7908,DEU,2019,9,Imports,4.8584138810697347e-05
7909,DEU,2019,9,Production,0.0004945063819003107
7910,DEU,2019,10,Consumption,0.00047781423413453475
7911,DEU,2019,10,Imports,3.28668028466719e-05
7912,DEU,2019,10,Production,0.0005628755898724612
7913,DEU,2019,11,Consumption,0.0004858173186797698
7914,DEU,2019,11,Imports,3.078479739355061e-05
7915,DEU,2019,11,Production,0.0005671118090603149
7916,DEU,2019,12,Consumption,0.00046908906677318833
7917,DEU,2019,12,Imports,3.48886347317839e-05
7918,DEU,2019,12,Production,0.000563730054538193
7919,DNK,2019,1,Consumption,0.000548291816452263
7920,DNK,2019,1,Imports,0.00018987269929839973
7921,DNK,2019,1,Production,0.0005938681437295057
7922,DNK,2019,2,Consumption,0.00047571366509001236
7923,DNK,2019,2,Imports,0.0001585712216966708
7924,DNK,2019,2,Production,0.0004819051661540906
7925,DNK,2019,3,Consumption,0.0005054672674257218
7926,DNK,2019,3,Imports,0.00019038865772040626
7927,DNK,2019,3,Production,0.0005582670126110557
7928,DNK,2019,4,Consumption,0.000445960062754303
7929,DNK,2019,4,Imports,0.00022598978883885622
7930,DNK,2019,4,Production,0.00036099890926389585
7931,DNK,2019,5,Consumption,0.00045885902330446604
7932,DNK,2019,5,Imports,0.00019812803405050409
7933,DNK,2019,5,Production,0.0003940202482723132
7934,DNK,2019,6,Consumption,0.000425493712014711
7935,DNK,2019,6,Imports,0.0002989119124824445
7936,DNK,2019,6,Production,0.0002497238762511562
7937,DNK,2019,7,Consumption,0.0004258376842960487
7938,DNK,2019,7,Imports,0.0002665785180367025
7939,DNK,2019,7,Production,0.00027947747858686554
7940,DNK,2019,8,Consumption,0.00044699197959831603
7941,DNK,2019,8,Imports,0.0002712221438347612
7942,DNK,2019,8,Production,0.00024886394554781197
7943,DNK,2019,9,Consumption,0.0004562792311944334
7944,DNK,2019,9,Imports,0.0002216901353221352
7945,DNK,2019,9,Production,0.00035016378240175896
7946,DNK,2019,10,Consumption,0.0004679742887599146
7947,DNK,2019,10,Imports,0.00020019186773853015
7948,DNK,2019,10,Production,0.00038129327386281903
7949,DNK,2019,11,Consumption,0.000494460154422916
7950,DNK,2019,11,Imports,0.00018574503192234757
7951,DNK,2019,11,Production,0.0004339210329074842
7952,DNK,2019,12,Consumption,0.0005513875669843021
7953,DNK,2019,12,Imports,0.00022874156708955766
7954,DNK,2019,12,Production,0.0005605028324397506
7955,ESP,2019,1,Consumption,0.00047079827601822404
7956,ESP,2019,1,Imports,3.352085422508197e-05
7957,ESP,2019,1,Production,0.0005212492832000246
7958,ESP,2019,2,Consumption,0.00040772390917571223
7959,ESP,2019,2,Imports,4.366197341469538e-05
7960,ESP,2019,2,Production,0.0004363014981891207
7961,ESP,2019,3,Consumption,0.00042024119018381245
7962,ESP,2019,3,Imports,5.153300943843298e-05
7963,ESP,2019,3,Production,0.0004427935117289151
7964,ESP,2019,4,Consumption,0.000396564434921033
7965,ESP,2019,4,Imports,3.8676276741977486e-05
7966,ESP,2019,4,Production,0.00042011389580067925
7967,ESP,2019,5,Consumption,0.0004058781406202805
7968,ESP,2019,5,Imports,3.3372344111426547e-05
7969,ESP,2019,5,Production,0.0004368743229132202
7970,ESP,2019,6,Consumption,0.0004158071025046719
7971,ESP,2019,6,Imports,2.3719186723823826e-05
7972,ESP,2019,6,Production,0.00044956132976549807
7973,ESP,2019,7,Consumption,0.0004643699096699963
7974,ESP,2019,7,Imports,2.643480023066591e-05
7975,ESP,2019,7,Production,0.0005014337908922864
7976,ESP,2019,8,Consumption,0.00043530435885457715
7977,ESP,2019,8,Imports,2.711370360737643e-05
7978,ESP,2019,8,Production,0.00047642044460660806
7979,ESP,2019,9,Consumption,0.0004082330867082451
7980,ESP,2019,9,Imports,2.6349937308577092e-05
7981,ESP,2019,9,Production,0.00045344380845106135
7982,ESP,2019,10,Consumption,0.0004115003092086645
7983,ESP,2019,10,Imports,3.156900701703922e-05
7984,ESP,2019,10,Production,0.0004461880286124677
7985,ESP,2019,11,Consumption,0.0004218111542424555
7986,ESP,2019,11,Imports,2.4185932795312308e-05
7987,ESP,2019,11,Production,0.00047981496149016067
